PERIOD,AUDITTYPE,STORECODE,DLRCODE,ITEMCODE,CATEGORY,MANUFACTURE,BRAND,ITEMDESC,MRP,PACKSIZE,PACKTYPE,COMMENTS,IMAGE
202411,2,41583885,12102020017,1731752507089,2,NESTLE LANKA,MILO,MILO VALUE PACK/125/ML/TPK,100,125ML,TPK,,1732532841768-ceylon agro industries limited -prima#3.png
202411,2,39544222,12103020014,1731752507089,2,NESTLE LANKA,MILO,MILO VALUE PACK/125/ML/TPK,100,125ML,TPK,,1732532841768-ceylon agro industries limited -prima#3.png
202411,4,125882357,61402040005,1732533871517,4,CARGILLS PRODUCTS,MAGIC STRAWBERRY,MAGIC/STRAWBERRY/ICE CREAM/WITH/STRAWBERRY/PIECES/1000 ML/PLTUB/,780,1000 ML,PLBOT,,1732533871517-cargills products-magic strawberry#3.png
202411,1,133671096,19717010001,1731905833188,6,CEYLON BISCUITS LIMITED,"SNAP,IT","SNAP, IT/CRUNCHY/CARAMALIZED/125 GM/PLPCH",150,125,PLPCH,,1731905833188-ceylon biscuits limited-snap-it#3.png
202411,1,133671096,19717010001,1731043328603,16,UNILEVER SRI LANKA LTD,SUNLIGHT,SUNLIGHT/WITH/REAL/LEMON/POWER/100GM×(200GM)EWRPK,220,200 GM,EWRPK,,1731905833188-ceylon biscuits limited-snap-it#3.png
202411,1,35615287,11102010028,1732600267494,26,RF ASIA DISTRIBUTORS PVT LTD,KEJO,"KEJO\200\ML\PBT\NOURISHING SHAMPOO ",750,200ML,PBT,,1732600267494-rf asia distributors pvt ltd-kejo#3.png
202411,1,35615287,11102010028,1732599991688,26,RF ASIA DISTRIBUTORS PVT LTD,KEJO,"KEJO\200\ML\PBT\BLACK SHINE SHAMPOO ",750,200ML,PBT,,1732599991688-rf asia distributors pvt ltd-kejo#3.png
202411,1,35615287,11102010028,1732596511321,26,RF ASIA DISTRIBUTORS PVT LTD,KEJO,"KEJO\1\L\PBT\NOURISHING SHAMPOO WITH EGG PROTEIN ",2010,1L,PBT,,1732596511321-rf asia distributors pvt ltd-kejo#3.png
202411,1,35615287,11102010028,1732599705012,26,RF ASIA DISTRIBUTORS PVT LTD,KEJO,"KEJO\200\ML\PBT\ARGON OIL CONDITIONER ",750,200ML,PBT,,1732599705012-rf asia distributors pvt ltd-kejo#3.png
202411,1,35615287,11102010028,1732600161925,26,RF ASIA DISTRIBUTORS PVT LTD,KEJO,"KEJO\200\ML\PBT\NOURISHING CONDITIONER ",750,200ML,PBT,,1732600161925-rf asia distributors pvt ltd-kejo#3.png
202411,1,35615287,11102010028,1732599876364,26,RF ASIA DISTRIBUTORS PVT LTD,KEJO,"KEJO\200\ML\PBT\BLACK SHINE CONDITIONER ",750,200ML,PBT,,1732599876364-rf asia distributors pvt ltd-kejo#3.png
202411,1,8148242,11624010001,1732249182685,15,UNILEVER SRI LANKA LTD,SUNLIGHT DETERGENT,SUNLIGHT/1000/GM/PLPCH/SUNLIGHT 2 IN 1 CLEAN & JASMINE DETERGENT POWDER + FREE SUNLIGHT 2 IN 1 CLEAN & ROYAL LAVENDER 200GM DETERGENT POWDER,380,1000GM,PLPCH,New SKU,1732249182685-unilever sri lanka ltd-sunlight detergent#3.png
202411,1,275596,13305010002,1732604990400,28,SENA COFFEE BLENDERS (PVT)LTD,SENA,"SENA\500\G\POUCH \CHILLI PIECES ",650,500G,"POUCH ",,1732604990400-sena coffee blenders -pvt-ltd-sena#3.png
202411,1,275596,13305010002,1732598854131,16,SAMPATH SUPER TRADING COMPANY (PVT) LTD,SAMPATH,SAMPATH\110\G\EWRPK \FINELIGHT LAUNDRY SOAP,110,110G,"EWRPK ",,1732598854131-sampath super trading company -pvt- ltd-sampath#3.png
202411,2,131552615,11101020058,1732603553261,2,FONTERRA BRANDS LANKA (PVT)LTD,"ANCHOR NEWDALE ",ANCHOR NEWDALE/150ML/PPP/VANILLA FLAVOURED MILK,100,150ML,PPP,,1732603553261-fonterra brands lanka -pvt-ltd-anchor newdale #3.png
202411,2,131552615,11101020058,1732607875475,2,RICHI DAIRIES LANKA PVT LTD,"RICH LIFE ",RICH LIFE/180ML/PLBOT/CHOCOLATE FLAVOURED PASTERIZED MILK,0,180ML,PLBOT,Delete the Item,1732607875475-richi dairies lanka pvt ltd-rich life #3.png
202411,2,131552615,11101020058,1732608000735,2,RICHI DAIRIES LANKA PVT LTD,"RICH LIFE ",RICH LIFE/180ML/PLBOT/VANILLA FLAVOURED PASTEURIZED MILK,160,180ML,PLBOT,,1732608000735-richi dairies lanka pvt ltd-rich life #3.png
202411,2,131552615,11101020058,1732608114318,2,RICHI DAIRIES LANKA PVT LTD,"RICH LIFE ",RICH LIFE/180ML/PLBOT/CHOCOLATE FLAVOURED PASTEURIZED MILK,160,180ML,PLBOT,,1732608114318-richi dairies lanka pvt ltd-rich life #3.png
202411,1,61155853,10227010002,1732600114354,28,AMA FOODS INTERNATIONAL PVT LTD,AMA,AMA/100/GM/PLCUP/GORAKA PASTE,110,100GM,PLCUP,Invoices not available,1732600114354-ama foods international pvt ltd-ama#3.png
202411,1,61155853,10227010002,1732606366493,13,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS BABY/70/GM/CD BOX/BEE'S HONEY BABY SOAP FOR HEALTHY SKIN,125,70GM,CD BOX,,1732606366493-unilever sri lanka ltd-pears baby#3.png
202411,1,61155853,10227010002,1731064422591,6,CEYLON BISCUITS LIMITED,MUNCHEE,MUNCHEE/125/GM/PLPCH/SNAP IT,150,125GM,PLPCH,,1732606366493-unilever sri lanka ltd-pears baby#3.png
202411,1,61155853,10227010002,1731494858002,13,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS BABY/70/GM/CD BOX/KOKUM BABY SOAP FOR MOISTURISED SKIN,125,70GM,CD BOX,,1732606366493-unilever sri lanka ltd-pears baby#3.png
202411,1,61155853,10227010002,1731495160152,13,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS BABY/70/GM/CD BOX/RATHMAL BABY SOAP FOR SOOTHING SKIN,125,70GM,CD BOX,,1732606366493-unilever sri lanka ltd-pears baby#3.png
202411,1,61155853,10227010002,1732167572221,15,UNILEVER SRI LANKA LTD,RIN,RIN/200/GM/PLPCH/REFRESH LEMON & ROSE,0,200GM,PLPCH,No Stocks,1732606366493-unilever sri lanka ltd-pears baby#3.png
202411,1,61155853,10227010002,1732602050139,24,LAKRASA MARKETING & DISTRIBUTOR,LAKRASA,LAKRASA/400/GM/PLPCH/SPECIAL NOODLES,295,400GM,PLPCH,Invoices not available,1732602050139-lakrasa marketing - distributor-lakrasa#3.png
202411,1,61155853,10227010002,1732608735924,21,SOLA CHEMICAL CO (PVT) LTD,SOLA,SOLA/500/ML/PLBT/NEW REAL MOPPER DISINFECTANT SURFACE CLEANER LEMON,460,500ML,PLBT,Invoices not available,1732608735924-sola chemical co -pvt- ltd-sola#3.png
202411,1,118265274,14320010002,1732516589559,13,GODAKANDA HERBALS (PVT) LTD - (VENDOL LANKA),VENDOL HERBAL,"VENDOL VENIVEL/85/GM/CDBOX/VENDOL VENIVEL TURMERIC,VENIVEL,MARGOSA,SANDALWOOD WITH ALOE VERA AYURVEDIC BEAUTY SOAP SAVE RS 30.00",120,85GM,CDBOX,,1732516589559-godakanda herbals -pvt- ltd - -vendol lanka--vendol herbal#3.png
202411,1,111336497,18872010003,1731043291173,6,CEYLON BISCUITS LIMITED,"MUNCHEE BISCUITS ","MUNCHEE/ SNAP.IT /CRUNCHY CARAMALIZED/ BISCUITS/125/GM/PLPCH ",150,125 GM,PLPCH,,1732516589559-godakanda herbals -pvt- ltd - -vendol lanka--vendol herbal#3.png
202411,1,111336497,18872010003,1732517942475,11,CEYLON TOFFEES (PVT)LTD,DOMIE,DOMIE /MINTY CHOC/ 1/ NO,5,1 NO,1 NO,,1732517942475-ceylon toffees -pvt-ltd-domie#3.png
202411,1,37678623,11101010184,1732082104169,6,CEYLON BISCUITS LIMITED,"MUNCHEE SNAP,IT","MUNCHEE/SNAP,IT /CRUNCHY CRAMALIZED/BISCUITS/125/GM ",150,125GM,,,1732517942475-ceylon toffees -pvt-ltd-domie#3.png
202411,1,84834682,18185010001,1732160038914,6,CEYLON BISCUITS LIMITED,"MUNCHEE ","MUNCHEE/125/GM/PLPCH/SNAP,IT CRANCHY CARAMALIZED BISCUITS ",150,125GM,"PLPCH ",,1732517942475-ceylon toffees -pvt-ltd-domie#3.png
202411,1,84834682,18185010001,1732594668445,13,UNILEVER SRI LANKA LTD,PEARS BABY,"PEARS BABY/70/GM/CDBOX/KOKUM BABY SOAP FOR MOISTURISED SKIN ",125,70GM,"CDBOX ",,1732594668445-unilever sri lanka ltd-pears baby#3.png
202411,1,84834682,18185010001,1732594452015,13,UNILEVER SRI LANKA LTD,PEARS BABY,"PEARS BABY/70/GM/CDBOX/BEE,S HONEY BABY SHOP FOR HEALTHY SKIN",125,70GM,"CDBOX ",,1732594452015-unilever sri lanka ltd-pears baby#3.png
202411,1,84834682,18185010001,1732594848037,13,UNILEVER SRI LANKA LTD,PEARS BABY,"PEARS BABY/70/GM/CDBOX/RATHMAL BABY SOAP FOR SOOTHING SKIN ",125,70GM,"CDBOX ",,1732594848037-unilever sri lanka ltd-pears baby#3.png
202411,5,14344,970050002,1732013771411,36,SELECTA MARKETING (PVT)LTD,"SELECTA ","SELECTA/1NO/2/""/(50MM)/POLYTHENE COVER /PAINT BRUSH ",545,"2""","POLYTHENE COVER ",,1732594848037-unilever sri lanka ltd-pears baby#3.png
202411,5,14344,970050002,1731899971169,36,SELECTA MARKETING (PVT)LTD,"SELECTA ","SELECTA/1NO/1/""/(25MM)/POLYTHENE COVER/PAINT BRUSH ",425,"1""","POLYTHENE COVER ",,1732594848037-unilever sri lanka ltd-pears baby#3.png
202411,5,14344,970050002,1731899746173,36,SELECTA MARKETING (PVT)LTD,"SELECTA ","SELECTA/1NO/1.5/""/(37MM)POLYTHENE COVER/PAINT BRUSH ",490,"1.5""","POLYTHENE COVER ",,1732594848037-unilever sri lanka ltd-pears baby#3.png
202411,1,63202951,14254010001,1732595531078,12,SUNSHINE COUNSUMER LANKA LTD,RAN KAHATA,RAN KAHATA/50/GM/PLPCH/TEA SAVE RS.10/-,100,50GM,"PLPCH ",MRP Increase,1732594848037-unilever sri lanka ltd-pears baby#3.png
202411,1,49190878,14296010001,1732595531078,12,SUNSHINE COUNSUMER LANKA LTD,RAN KAHATA,RAN KAHATA/50/GM/PLPCH/TEA SAVE RS.10/-,100,50GM,"PLPCH ",,1732595531078-sunshine counsumer lanka ltd-ran kahata#3.png
202411,1,117663753,20616010004,1730973649962,6,CEYLON BISCUITS LIMITED,"MUNCHEE ","MUNCHEE/125G/POCH /SNAP/CRANCHI BISCUITS ",150,125G,"POCH ",,1732595531078-sunshine counsumer lanka ltd-ran kahata#3.png
202411,1,117663753,20616010004,1732598948006,13,STAR HOLDINGS INTERNATIONAL,CHAYA,"CHAYA/80G/CD BOX/KHOMBA TURMERIC ",125,80G,CD BOX,,1732598948006-star holdings international-chaya#3.png
202411,1,8145854,10952010001,1732520206121,6,CEYLON BISCUITS LIMITED,"MUNCHEE SNAP, IT","MUNCHEE SNAP, IT CRUNCHY CARAMALIZED 125 GM",150,125 GM,PLPCH,,1732520206121-ceylon biscuits limited-munchee snap- it#3.png
202411,1,41146855,23201010002,1731312475318,6,CEYLON BISCUITS LIMITED,MUNCHEE,"MUNCHEE\125\GM\PLPCH\SNAP IT CRUNCHY CARAMALIZED BISCUITS ",150,125GM,PLPCH,,1732520206121-ceylon biscuits limited-munchee snap- it#3.png
202411,2,43852464,62405020005,1731490895419,2,RED BEVERAGES (PVT) LTD,RED COLA,RED COLA /PET/ 500ML/,150,500ML,"PBT ",,1731490895419-red beverages -pvt- ltd-red cola#3.png
202411,2,43828065,62405020001,1731480817119,2,JEEWAKA FOOD (PVT) LTD,"JEEWAKA ",JEEWAKA /WOODAPPLE DRINK/PET/200ML/,140,200ML,PET,,1731480817119-jeewaka food -pvt- ltd-jeewaka #3.png
202411,1,39840591,81201010005,1732088688848,13,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS/70/GM/CDBOX/RATHMAL BABY SOAP FOR SOOTHING SKIN,125,70GM,"CDBOX ",,1731480817119-jeewaka food -pvt- ltd-jeewaka #3.png
202411,1,39840591,81201010005,1732532438882,13,UNILEVER SRI LANKA LTD,"PEARS ",PEARS/70/GM/CDBOX/BEE'S HONEY BABY SOAP FOR HEALTHY SKIN,125,"70GM ","CDBOX ",,1732532438882-unilever sri lanka ltd-pears #3.png
202411,1,39840591,81201010005,1732088461169,13,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS/70/GM/CDBOX/KOKUM BABY SOAP FOR MOISTURISED SKIN,125,70GM,"CDBOX ",,1732532438882-unilever sri lanka ltd-pears #3.png
202411,1,43731480,62405010003,1731396853720,6,CEYLON BISCUITS LIMITED,WILLIAMS TRENDY CRISPY CRACKER,WILLIAMS/ TRENDY /CRISPY CRACKER/ 200G /PLPCH,190,200GM,PLPCH,,1731396853720-ceylon biscuits limited-williams trendy crispy cracker#3.png
202411,1,67500860,83201010014,1731908249709,13,UNILEVER SRI LANKA LTD,PEARS BABY,"PEARS/70/GM/CD BOX/NATURAL EXTRACTS BEE""S HONEY BABY SOAP FOR HEALTHY SKIN.",0,70GM,CD BOX,No Stocks,1731396853720-ceylon biscuits limited-williams trendy crispy cracker#3.png
202411,1,67500860,83201010014,1731907936926,13,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS/70/GM/CD BOX/NATURAL EXTRACTS RATHMAL BABY SOAP FOR SMOOTHING SKIN.,125,70GM,CD BOX,,1731396853720-ceylon biscuits limited-williams trendy crispy cracker#3.png
202411,1,67500860,83201010014,1731907598414,13,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS/70/GM/CD BOX/NATURAL EXTRACTS KOKUM BABY SOAP FOR MOISTURED SKIN.,125,70GM,CD BOX,,1731396853720-ceylon biscuits limited-williams trendy crispy cracker#3.png
202411,1,8152861,13664010001,1732514827363,39,DSL ENTERPRISES (PVT) LTD,DOMS,"DOMS/12/NO/CD BOX /OIL PASTELS ",250,12 NO,"CD BOX ",,1732514827363-dsl enterprises -pvt- ltd-doms#3.png
202411,1,8152861,13664010001,1732514550738,39,DSL ENTERPRISES (PVT) LTD,DOMS,"DOMS/12/NO/CD BOX / BI - COLOUR PENCILS ",495,12 NO,"CD BOX ",,1732514550738-dsl enterprises -pvt- ltd-doms#3.png
202411,1,8152861,13664010001,1732514061332,39,DSL ENTERPRISES (PVT) LTD,DOMS,"DOMS/25/NO/CD BOX /OIL PASTELS ",650,25 NO,"CD BOX ",,1732514061332-dsl enterprises -pvt- ltd-doms#3.png
202411,1,8152861,13664010001,1732514382242,39,DSL ENTERPRISES (PVT) LTD,DOMS,"DOMS/24/NO/CD BOX /BI - COLOUR PENCILS ",995,24 NO,"CD BOX ",,1732514382242-dsl enterprises -pvt- ltd-doms#3.png
202411,1,559871,18724010005,1732358366283,39,ATLAS AXILLIA CO. (PVT) LTD,ATLAS SHARP,ATLAS/1/NO/PEN/SHARP/0.7MM SHARP TIP/ULTRA SMOOTH INK,30,1NO,PEN,,1732358366283-atlas axillia co- -pvt- ltd-atlas sharp#3.png
202411,1,79654595,71406010001,1731299328312,6,CEYLON BISCUITS LIMITED,"MUNCHEE ",MUNCHEE/125/G/PLPCH/SNAP.IT CRUNCHY CARAMALIZED,150,125G,"PLPCH ",,1732358366283-atlas axillia co- -pvt- ltd-atlas sharp#3.png
202411,2,113627751,13722020003,1732526685141,2,JS PRODUCTS,CEYLON CRUSH GRAPE,"CEYLON CRUSH GRAPE/185/ML/PLCUP/ARTIFICIAL GRAPE FLAVOURED ",60,"185ML ","PLCUP ",,1732526685141-js products-ceylon crush grape#3.png
202411,2,16064419,11101020059,1731563667413,2,NESTLE CONSUMER SERVICES,MILO,MILO/125ML/TPK/CHOCOLATE MALTE FOOD DRINK,100,125ML,TPK,No Purchases,1732526685141-js products-ceylon crush grape#3.png
202411,1,793310,20209010001,1732517955060,19,NATURE'S BEAUTY CREATIONS LTD,PANDA BABY," NATURES SECRETS/100/ML/PBT/PANDA BABY CREAM OLIVE OIL + FREE NATURES SECRETS/60/GM/CDBOX/RATHMAL BABY SOAP",370,100ML,PBT,,1732517955060-nature-s beauty creations ltd-panda baby#3.png
202411,1,121557853,17910010001,1732512990673,6,RASHIKA TRADING (PVT) LTD,COCONUT MARIE,RASHIKA/60/GM/COCONUT MARIC/PLPCH,50,60 GM,"PLPCH ",,1732512990673-rashika trading -pvt- ltd-coconut marie#3.png
202411,1,41504009,13101010008,1731732617399,14,SMITHKLINE BEECHAM PVT LTD,SENSODYNE,SENSODYNE \1NO\SOFT\TOOTH BRUSH  SAVE R.S 95,195,1 NO,NO,,1732512990673-rashika trading -pvt- ltd-coconut marie#3.png
202411,1,41633041,13101010001,1732081446974,6,CEYLON BISCUITS LIMITED,MUNCHEE SUPER CREAM CRACKER,MUNCHEE\490\G\PLPCH \SUPER CREAM CRACKER  SAVE RS 60,420,490G,PLPCH,,1732512990673-rashika trading -pvt- ltd-coconut marie#3.png
202411,1,119015661,14320010003,1732521225285,19,UNILEVER SRI LANKA LTD,PEARS BABY,"PEARS/100/ML/PBT/KOKUM BABY CREAM ",370,100ML,PBT,,1732521225285-unilever sri lanka ltd-pears baby#3.png
202411,1,119015661,14320010003,1732521738106,19,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS/100/ML/PBT/PURE AND GENTLE BABY CREAM+PEARS ACTIVE FLORAL CHOOSY 70GM SOAP FREE,370,100ML,PBT,,1732521738106-unilever sri lanka ltd-pears baby#3.png
202411,1,119015661,14320010003,1732521634031,19,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS/100/ML/PBT/BEDTIME CREAM+PEARS CHOOSY 70 ACTIVIE FLORAL SOAP,370,100ML,PBT,,1732521634031-unilever sri lanka ltd-pears baby#3.png
202411,1,100956163,11066010001,1732516212270,24,WIJAYA PRODUCTS (PVT) LTD,WIJAYA,WIJAYA\375\G\POUCH\ INSTANT NOODLES FAMILY PACK 5 PACKS,375,"375G ","POUCH ",,1732516212270-wijaya products -pvt- ltd-wijaya#3.png
202411,1,100956163,11066010001,1732516117565,24,WIJAYA PRODUCTS (PVT) LTD,WIJAYA,WIJAYA\85\G\POUCH\SEA FOOD INSTANT NOODLES,120,"85G ","POUCH ",,1732516117565-wijaya products -pvt- ltd-wijaya#3.png
202411,1,131556658,19271010002,1732525023123,13,UNILEVER SRI LANKA LTD,"PEARS ",PEARS BEES' HONEY BABY SOAP FOR HEALTHY SKIN 70GM,125,70GM,CDBOX,,1732525023123-unilever sri lanka ltd-pears #3.png
202411,1,131556658,19271010002,1732522919275,10,"ALOKA FOOD PRODUCTS ","ALOKA ",ALOKA CUTTI SOYA MEAT 50GM,60,50GM,PLPCH,,1732522919275-aloka food products -aloka #3.png
202411,1,131556658,19271010002,1732524445584,9,MILCO (PVT) LTD,"HIGHLAND ",HIGHLAND GOLD FULL CREAM MILK POWDER 400GM,100,400GM,CDBOX,,1732524445584-milco -pvt- ltd-highland #3.png
202411,1,243909,12208010001,1732518292490,17,TELA YOGHURT,TELA,TELA/80/ML/PLCUP/JELLY YOGHURT,80,80ML,PLCUP,Invoices not available,1732518292490-tela yoghurt-tela#3.png
202411,1,243909,12208010001,1731494858002,13,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS BABY/70/GM/CD BOX/KOKUM BABY SOAP FOR MOISTURISED SKIN,125,70GM,CD BOX,,1732518292490-tela yoghurt-tela#3.png
202411,1,243909,12208010001,1731495160152,13,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS BABY/70/GM/CD BOX/RATHMAL BABY SOAP FOR SOOTHING SKIN,125,70GM,CD BOX,,1732518292490-tela yoghurt-tela#3.png
202411,2,135836240,62402020010,1732527499407,2,"RICH MAX PRODUCTS ",RICH MAX,"RICH MAX/190/ML/GBT/WOOD APPLE DRINK ",120,190 ML,GBT,,1732527499407-rich max products -rich max#3.png
202411,1,278216,20617010001,1730973649962,6,CEYLON BISCUITS LIMITED,"MUNCHEE ","MUNCHEE/125G/POCH /SNAP/CRANCHI BISCUITS ",150,125G,"POCH ",,1732527499407-rich max products -rich max#3.png
202411,1,111680617,11301010002,1732513212006,6,CEYLON BISCUITS LIMITED,"MUNCHEE SNAP'IT ","MUNCHEE SNAP'ITCRUNCHY CARAMALIZED 125GM PLPCH ",140,125GM,"PLPCH ",,1732513212006-ceylon biscuits limited-munchee snap-it #3.png
202411,1,277347,62402010014,1732519846526,17,S.S.S PRODUCTS,S.S.S,S.S.S/80/GM/CUP/JELLY YOGHURT,80,80 GM,CUP,,1732519846526-s-s-s products-s-s-s#3.png
202411,1,8161705,19270010001,1732512875486,9,FONTERRA BRANDS LANKA (PVT)LTD,RATTHI,RATTHI MILK'N MALT MALTED FOOD 400GM,890,400GM,CDBOX,,1732512875486-fonterra brands lanka -pvt-ltd-ratthi#3.png
202411,2,119640303,12103020040,1732513470613,2,LEOAN MILK FOODS (PVT) LTD,"LEOAN ",LEOAN/250/ML/RGB/FALUDA STERILIZED FLAVOURED MILK,200,250 ML,RGB,,1732513470613-leoan milk foods -pvt- ltd-leoan #3.png
202411,5,10895,36050021,1732510522515,38,DILAX CHEMICAL (PVT) LTD,DILAX,"DILAX/375/ML/GLBOT/WOOD PRESERVATIVE ,CLEAR, ANTIBORER",470,375ML,"GLBOT ",,1732510522515-dilax chemical -pvt- ltd-dilax#3.png
202411,2,41690210,23201020014,1731386729858,2,NESTLE LANKA,MILO,MILO\125\ML\TPK\CHOCOLTE MOLT FOOD DRINK VALUE PACK,100,125ML,TPK,,1732510522515-dilax chemical -pvt- ltd-dilax#3.png
202411,1,39607039,12103010016,1732432384985,6,USWATTE GOLDEN BISCUITS PVT LTD,USWATTE,"USWATTE/200/ GM/PLPCH/MILK SHORT CAKE BISCUITS ",220,200 GM,"PLPCH ",,1732432384985-uswatte golden biscuits pvt ltd-uswatte#3.png
202411,2,121722282,11101020037,1732339499234,2,NESTLE LANKA,MILO,MILO- TPK,100,125ML,TPK,,1732339499234-nestle lanka-milo#1.png
202411,1,49397860,11101010088,1732254147289,13,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS BABY BEE'S HONEY BABY SOAP FOR HEALTHY SKIN/70GM/CDBOX,125,70GM,CDBOX,,1732254147289-unilever sri lanka ltd-pears baby#3.png
202411,1,49397860,11101010088,1732253994672,13,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS BABY KOKUM BABY SOAP FOR MOISTURE SKIN/70GM/CDBOX,125,70GM,CDBOX,,1732253994672-unilever sri lanka ltd-pears baby#3.png
202411,1,43665651,14624010002,1732346620809,30,HEMAS MARKETING,GOLD,"GOLD/50/ML/CDBOX/GALAXY EAD DE TOILETTE PERFUME ",990,50ML,CDBOX,,1732346620809-hemas marketing-gold#3.png
202411,1,80006499,14361010001,1730975867472,6,CEYLON BISCUITS LIMITED,MUNCHEE,MUNCHEE/125/GM/PLPCH /SNAP IT CRUNCHY CARAMALIZED BISCUITS,150,125GM,"PLPCH ",,1732346620809-hemas marketing-gold#3.png
202411,1,80006499,14361010001,1732341173927,13,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS/70/GM/CDBOX/ACTIVE FLORAL BABY SOAP WITH MOISTURE CREAM SAVE RS 20.00,125,70GM,CDBOX,,1732341173927-unilever sri lanka ltd-pears baby#3.png
202411,1,558126,15986010002,1731996879063,6,CEYLON BISCUITS LIMITED,MUNCHEE SNAP IT,MUNCHEE / 125 / GM  / PLPCH  / SNAP IT CRUNCHY CRAMALIZED,0,"125 GM ","PLPCH ",Delete the Item,1732341173927-unilever sri lanka ltd-pears baby#3.png
202411,1,558126,15986010002,1731410218305,6,CEYLON BISCUITS LIMITED,MUNCHEE CALYPSO,"MUNCHEE / 490 GM / PLPCH  / SUPER CREAM CRACKER  / SAVE 60/= ",420," 490 GM ","PLPCH ",,1732341173927-unilever sri lanka ltd-pears baby#3.png
202411,1,321212,12103010007,1731041672691,6,CEYLON BISCUITS LIMITED,MUNCHEE SNAP IT,MUNCHEE SNAP IT/125/GM/PLPCH,150,125GM,PLPCH,,1732341173927-unilever sri lanka ltd-pears baby#3.png
202411,1,8149694,11723010001,1731041672691,6,CEYLON BISCUITS LIMITED,MUNCHEE SNAP IT,MUNCHEE SNAP IT/125/GM/PLPCH,150,125GM,PLPCH,,1732341173927-unilever sri lanka ltd-pears baby#3.png
202411,1,111620222,18802010003,1732164385213,24,WIJAYA PRODUCTS (PVT) LTD,WIJAYA,WIJAYA /VEGGIE MASALA /INSTANT NOODLES /85 /GM/ PLPCH,120,85 GM,PLPCH,,1732164385213-wijaya products -pvt- ltd-wijaya#3.png
202411,5,12517,54050002,1732441641376,38,LUCKY DISTRIBUTORS,DELTA,"DELTA\2\L\PL CAN\WOOD PRESERVATIVE CLEAR ",1775,2L,PL CAN,,1732441641376-lucky distributors-delta#3.png
202411,5,12517,54050002,1732441737525,38,LUCKY DISTRIBUTORS,DELTA,"DELTA\4\L\PL CAN\WOOD PRESERVATIVE CLEAR ",3295,4L,PL CAN,,1732441737525-lucky distributors-delta#3.png
202411,5,12517,54050002,1732442035003,38,LUCKY DISTRIBUTORS,DELTA,"DELTA\375\ML\GL BOTTLE \NC THINNER ",365,375ML,"GL BOTTLE ",,1732442035003-lucky distributors-delta#3.png
202411,1,125881394,41403010004,1732334825014,13,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS BABY SOAP WITH SESAME OIL & VITAMIN E / 70GM / SAVE 20/= RD,125,70GM,CDBOX,,1732334825014-unilever sri lanka ltd-pears baby#3.png
202411,1,78479865,20623010001,1731311168076,16,UNILEVER SRI LANKA LTD,SUNLIGHT,SUNLIGHT/200/G/EWRPK/WITH REAL LEMON POWER/(SINGAL PACK 110/-),220,100×2=200G,EWRPK,,1732334825014-unilever sri lanka ltd-pears baby#3.png
202411,1,426264,10202010003,1732092204119,13,UNILEVER SRI LANKA LTD,PEARS BABY,"PEARS/70/GM/CDBOX/BEE'S HONEY BABY SOAP ",125,70GM,"CDBOX ",,1732092204119-unilever sri lanka ltd-pears baby#3.png
202411,1,426264,10202010003,1731927325304,13,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS/70/GM/CDBOX/RATHMAL BABY SOAP,125,70GM,CDBOX,,1732092204119-unilever sri lanka ltd-pears baby#3.png
202411,1,426264,10202010003,1731927485771,13,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS/70/GM/CDBOX/KOKUM BABY SOAP,125,70GM,CDBOX,,1732092204119-unilever sri lanka ltd-pears baby#3.png
202411,1,136112308,20267010001,1732441289722,39,RUHUNU STATIONERY,RUHUNU DRAWING,RUHUNU/1/NO/A4 WHITE DRAWING BOOK 20 PAGE,140,1NO,,,1732441289722-ruhunu stationery-ruhunu drawing#3.png
202411,2,58046786,19705020001,1732268128722,2,NESTLE LANKA,MILO,NESTLE/MILO/CHOCOLATE/MALT/FOOD/DRINKVALUE/PACK/125ML/TPK,0,125 ML,TPK,,1732441289722-ruhunu stationery-ruhunu drawing#3.png
202411,1,121149350,16842010001,1732341295240,21,LYRIC MARKETING,DIAMOND,DIAMOND/250 ML/CLORREX,215,250 ML,PLBOT,,1732341295240-lyric marketing-diamond#3.png
202411,1,79955141,20526010001,1732420588351,10,GAJAMUTHU DISTRIBUTERS,GAJAMUTHU,"GAJAMUTHU/35/GM/PLPCH/CURRY FLAVOUR SOYA ",50,35GM,PLPCH,,1732420588351-gajamuthu distributers-gajamuthu#3.png
