PERIOD,AUDITTYPE,STORECODE,DLRCODE,ITEMCODE,CATEGORY,MANUFACTURE,BRAND,ITEMDESC,MRP,PACKSIZE,PACKTYPE,COMMENTS,IMAGE
202501,1,51171196,13775010001,1736483453297,6,CEYLON BISCUITS LIMITED,MUNCHEE,MUNCHEE/360/GM/PLPCH/TIKIRI MARIE BISCUITS + SAVE RS.30/-,330,360 GM,"PLPCH ",,1736483453297-ceylon biscuits limited-munchee#3.png
202501,1,62136671,13695010001,1736481905688,6,CEYLON BISCUITS LIMITED,MUNCHEE TIKIRI MARIE,MUNCHEE/80 GM/PLPCH/TIKIRI MARI BISCUITS OFFER PRICE SAVE RS 10,80,80 GM,PLPCH,,1736481905688-ceylon biscuits limited-munchee tikiri marie#3.png
202501,1,40135716,12103010048,1736480355868,21,REVOKE DETERGENT COMPANY,REVOKE CLONE+X,REVOKE CLONE+X/250/ML/PBT/CLEANER+BLEACH CONCENTRATED FORMULA,180,250 ML,PBT,,1736480355868-revoke detergent company-revoke clone-x#3.png
202501,2,42289796,11107020011,1736419768851,2,"AIGA CEYLON (PVT) LTD ",FITS UP,FITS UP/500ML/PET/ALOE  VERA DRINK,300,500ML,PET,,1736419768851-aiga ceylon -pvt- ltd -fits up#3.png
202501,2,42289796,11107020011,1736419474400,2,"AIGA CEYLON (PVT) LTD ",FITS UP,FITS UP/200ML/PET/ALOE  VERA DRINK,150,200ML,PET,,1736419474400-aiga ceylon -pvt- ltd -fits up#3.png
202501,1,46511739,61404010003,1736408005170,9,MALIBAN MILK PRODUCT (PVT) LTD,MALIBAN,MALIBAN/200/GM/CD BOX/FULL CREAM POWDER SAVE RS 30,520,200GM,CDBOX,,1736408005170-maliban milk product -pvt- ltd-maliban#3.png
202501,1,46511739,61404010003,1736400868330,12,SUNSHINE COUNSUMER LANKA LTD,WATAWALA,WATAWALA/50/GM/PLPCH/CEYLON TEA,150,50GM,PLPCH,,1736400868330-sunshine counsumer lanka ltd-watawala#3.png
202501,1,46511739,61404010003,1736400233840,6,MALIBAN BISCUIT MANUFACTORIES,"MALIBAN CREAM CRACKER ","MALIBAN/490/GM/PLCH/CREAM CRACKER HIGH IN VITAMINS AND MINERAL /SEASONAL OFFER RS 60 ",420,490GM,PLPCH,,1736400233840-maliban biscuit manufactories-maliban cream cracker #3.png
202501,1,40438264,12103080001,1736321987552,39,IMPORTED,TIANBOWEN,TIANBOWEN-IMPORTED DUO JUMBO 24 COLOR PENCILS/01 NO,870,24 COLORS,CD BOX,,1736321987552-imported-tianbowen#3.png
202501,1,418268,11721010001,1736398375412,13,NATURE'S BEAUTY CREATIONS LTD,MISUMI,MISUMI KIYO BEAUTY SOAP/65/GM/CD BOX,115,65GM,CD BOX,,1736398375412-nature-s beauty creations ltd-misumi#3.png
202501,1,41765558,52403010003,1736401440429,13,SANJEEWAKA AYURVEDIC PRODUCTS,CHANDANALEPA,CHANDANALEPA/75/G/VENIVEL AYURVEDA SOAP,220,75G,CD BOX,,1736401440429-sanjeewaka ayurvedic products-chandanalepa#3.png
202501,1,41765558,52403010003,1736401203585,13,SANJEEWAKA AYURVEDIC PRODUCTS,CHANDANALEPA,CHANDANALEPA/75/G/CD BOX/NO-1/KHOMBA AYURVEDA SOAP,220,75G,CD BOX,,1736401203585-sanjeewaka ayurvedic products-chandanalepa#3.png
202501,1,118492483,22045010003,1736396882221,21,REEMAR MARKETING,REEMAR,"REEMAR/500/ML/PLBOT/GLASS CLEANER MULTI PURPOSE MORE SHINE ",450,500ML,PLBOT,,1736396882221-reemar marketing-reemar#3.png
202501,1,8153403,13732010003,1736240750929,28,NEW JAYAWARDHANA STORES (PVT)LTD,"JAYAWARDHANA ","JAYAWARDHANA SUPER/50/GM/PLPCH/PEPPER POWDER ",220,"50GM ","PLPCH ",,1736240750929-new jayawardhana stores -pvt-ltd-jayawardhana #3.png
202501,1,8153403,13732010003,1736234358030,12,C.W. MACKIE PLC,KOTAGALA,KOTAGALA/200/GM/PLPCH/KAHATA TEA + FREE SCAN/15/GM/PLPCH/JUMBO PEANUTS FRIED & SALTED SAVE RS.60,570,"200GM ","PLPCH ",,1736234358030-c-w- mackie plc-kotagala#3.png
202501,1,8155656,14680010003,1736402828293,12,"NORA TEA ",NORA,"NORA / PURE CEYLON BLACK TEA/ 50GM/ PLPCH ",105,"50GM ","PLPCH ",,1736402828293-nora tea -nora#3.png
202501,1,8155656,14680010003,1736407050706,7,"CBL FOOD INTERNATIONAL ",TIARA,"TIARA PINEAPPLE FLAVOURED SPONGE LAYER CAKE / 310GM / CDBOX ",550,310GM,"CDBOX ",,1736407050706-cbl food international -tiara#3.png
202501,1,8155629,14680010002,1736393251265,26,UNILEVER SRI LANKA LTD,LIFEBUOY,LIFEBUOY AYURVEDA CARE/ PANCHARATNA SHAMPOO/ 80ML / FREE LIFEBUOY MILD CARE WITH MILK PROTEIN/ 75GM,340,80ML,PBT,,1736393251265-unilever sri lanka ltd-lifebuoy#3.png
202501,1,110083650,21095010001,1736406850167,28,NELCO FOOD PRODUCTS (PVT) LTD,NELCO,NELCO/50/GM/PLPCH/JAFFNA CURRY POWDER/NELCO FOOD PRODUCTS (PVT) LTD,75,50 GM,"PLPCH ",,1736406850167-nelco food products -pvt- ltd-nelco#3.png
202501,5,13210,777050001,1736414734619,37,UNIVERSAL PAINT,SUPERLUX,"SUPER LUX/1/L/TUB/INTERIOR EMULSION COLOUR UNIVERSAL PAINT ",0,1L,TUB,,1736414734619-universal paint-superlux#3.png
202501,1,55310831,14367010001,1736402028079,10,NELCO FOOD PRODUCTS (PVT) LTD,NELCO,NELCO/35/GM/PLPCH/CHICKEN FLV SOYA MEAT,50,35GM,"PLPCH ",,1736402028079-nelco food products -pvt- ltd-nelco#3.png
202501,4,119501080,71401040003,1736411025335,3,CARGILLS CONVENIENT FOODS,GOLDI,GOLDI/1000/GM/PLPCH/JUMBO CHICKEN SAUSAGES,1690,1000 GM,"PLPCH ",,1736411025335-cargills convenient foods-goldi#3.png
202501,1,131554873,13771010004,1736406608372,27,UNILEVER SRI LANKA LTD,CLOSE UP,CLOSE UP/120/GM/CDBOX/RED HOT TRIPLE FRESH FORMULA + SAVE RS 40/-,370,120 GM,"CDBOX ",,1736406608372-unilever sri lanka ltd-close up#3.png
202501,2,116145715,20261020006,1736417729779,2,NATURA FOODS,TOP COOL MIXED FRUIT,TOP COOL/200/ML/RGB/MIXED FRUIT,130,200ML,RGB,,1736417729779-natura foods-top cool mixed fruit#3.png
202501,1,116148605,20261010010,1736416647569,21,DELMAX,DELMAX,DELMAX/250/ML/PLBOT/GLASS CLEANER SUPER ACTIVE,280,250ML,PLBOT,,1736416647569-delmax-delmax#3.png
202501,1,116148605,20261010010,1736417152197,39,IMPORTED,WISEUP,WISEUP/3/GM/TUB/SUPER GLUE,100,3GM,TUB,,1736417152197-imported-wiseup#3.png
202501,2,117615460,20261020005,1736413759198,2,J.D.DISTRIBUTORS,JD COOOL MANGO,JD COOOL/190/ML/PLCUP/MANGO FLAVOURED DRINK,50,190ML,PLCUP,,1736413759198-j-d-distributors-jd coool mango#3.png
202501,2,8161114,53301020014,1736412207272,2,AIGA CEYLON( PVT) LTD,"FITS UP ","FIRS UP /500/ML/PLBOT/ ALOE VERA DRINK ",300,500ML,"PLBOT ",,1736412207272-aiga ceylon- pvt- ltd-fits up #3.png
202501,2,8161114,53301020014,1736412004759,2,AIGA CEYLON( PVT) LTD,"FITS UP ","FITS UP/200/ML/PLBOT/ ALOE VERA DRINK ",150,200ML,"PLBOT ",,1736412004759-aiga ceylon- pvt- ltd-fits up #3.png
202501,1,653369,62402010015,1736401784916,16,SUDU ARALIYA PRODUCTS,SUDU ARALIYA,SUDU ARALIYA/110/GM/EWRPK/WITH ARALIYA EXTRACTS,70,110 GM,EWRPK,,1736401784916-sudu araliya products-sudu araliya#3.png
202501,1,653369,62402010015,1736401125765,6,MALIBAN BISCUIT MANUFACTORIES,MALIBAN CREAM CRACKER,MALIBAN/490/GM/PLPCH/CREAM CRACKER FAMILY PACK/SAVE 60 RS,420,490 GM,PLPCH,,1736401125765-maliban biscuit manufactories-maliban cream cracker#3.png
202501,1,653369,62402010015,1736401392304,6,MALIBAN BISCUIT MANUFACTORIES,MALIBAN CREAM CRACKER,MALIBAN/230/GM/PLPCH/CREAM CRACKER BUDDY,0,230 GM,PLPCH,,1736401392304-maliban biscuit manufactories-maliban cream cracker#3.png
202501,1,119358734,20451010001,1736401008688,30,JAZ PERFUMES,JAZ,JAZ/6/ML/CDBOX/BLOOM,250,6ML,CDBOX,,1736401008688-jaz perfumes-jaz#3.png
202501,1,119358734,20451010001,1736400866314,30,JAZ PERFUMES,JAZ,JAZ/6/ML/CDBOX/JASMINE,250,6ML,CDBOX,,1736400866314-jaz perfumes-jaz#3.png
202501,1,119358734,20451010001,1736400624573,30,JAZ PERFUMES,JAZ,JAZ/6/ML/CDBOX/MANISHA,250,6ML,CDBOX,,1736400624573-jaz perfumes-jaz#3.png
202501,1,119358734,20451010001,1736400910355,30,JAZ PERFUMES,JAZ,JAZ/6/ML/CDBOX/LOVE ME,250,6ML,CDBOX,,1736400910355-jaz perfumes-jaz#3.png
202501,1,119358734,20451010001,1736401041740,30,JAZ PERFUMES,JAZ,JAZ/6/ML/CDBOX/ROSE,250,6ML,CDBOX,,1736401041740-jaz perfumes-jaz#3.png
202501,1,119358734,20451010001,1736400765934,30,JAZ PERFUMES,JAZ,JAZ/6/ML/CDBOX/MADAM,250,6ML,CDBOX,,1736400765934-jaz perfumes-jaz#3.png
202501,1,119358734,20451010001,1736401517055,30,ABDUL LATHEEF & MARKETING,ALM,ALM/6/ML/CDBOX/AROOSHA CONCENTRATED PERFUME,450,6ML,CDBOX,,1736401517055-abdul latheef - marketing-alm#3.png
202501,1,119358734,20451010001,1736400966040,30,JAZ PERFUMES,JAZ,JAZ/6/ML/CDBOX/RIPPLE,250,6ML,CDBOX,,1736400966040-jaz perfumes-jaz#3.png
202501,1,119358734,20451010001,1736400719836,30,JAZ PERFUMES,JAZ,JAZ/6/ML/CDBOX/TOMMIE,250,6ML,CDBOX,,1736400719836-jaz perfumes-jaz#3.png
202501,1,119358734,20451010001,1736400819952,30,JAZ PERFUMES,JAZ,JAZ/6/ML/CDBOX/FANTASY,250,6ML,CDBOX,,1736400819952-jaz perfumes-jaz#3.png
202501,1,119358734,20451010001,1736400679741,30,JAZ PERFUMES,JAZ,JAZ/6/ML/CDBOX/PASSAEY,250,6ML,CDBOX,,1736400679741-jaz perfumes-jaz#3.png
202501,1,40917029,12103010023,1736396657527,6,MALIBAN BISCUIT MANUFACTORIES,MALIBAN,"MALIBAN/230/GM/PLPCH/CREAM CRACKER BUDDY +SAVE 30 ",200,230 GM,PLPCH,,1736396657527-maliban biscuit manufactories-maliban#3.png
202501,2,119483454,11201020020,1736401479952,2,"CARGILLS FOOD & BEVERAGE LIMITED ","KIST SPARKLING APPLE ","KIST SPARKLING APPLE FLAVOURED DRINK/250ML/CAN ",180,250ML,CAN,,1736401479952-cargills food - beverage limited -kist sparkling apple #3.png
202501,2,119483454,11201020020,1736401027553,2,"CARGILLS FOOD & BEVERAGE LIMITED ",KIST SPARKLING STRAWBERRY,KIST SPARKLING STRAWBERRY FLAVOURED DRINK/250ML/CAN,180,250ML,CAN,,1736401027553-cargills food - beverage limited -kist sparkling strawberry#3.png
202501,2,119483454,11201020020,1736401322821,2,"CARGILLS FOOD & BEVERAGE LIMITED ",KIST SPARKLING ORANGE,"KIST SPARKLING ORANGE FLAVOURED DRINK/250ML/CAN ",180,250ML,CAN,,1736401322821-cargills food - beverage limited -kist sparkling orange#3.png
202501,5,14894,1092050001,1736242010395,37,UNIVERSAL PAINT  INDUSTRIES PVT LTD,PAINT MASTER,PAINTMASTER/10/L/BUCKET/PAINT MASTER WEATHER PROOF PURE EXTERIOR WALL FINISH,20160,10L,BUCKET,New SKU,1736242010395-universal paint  industries pvt ltd-paint master#3.png
202501,2,64853596,20260020002,1736392982561,2,J.D.DISTRIBUTORS,JD COOOL MANGO,JD COOOL/190/ML/PLCUP/MANGO FLAVORED DRINK,50,190ML,PLCUP,,1736392982561-j-d-distributors-jd coool mango#3.png
202501,2,336900,20688020002,1736312191982,2,CARGILLS FOOD & BEVERAGE LIMITED,KIST,KIST/250/ML/CAN/SPARKLING ORANGE FLAVOURED DRINK,180,250ML,CAN,,1736312191982-cargills food - beverage limited-kist#3.png
202501,2,336900,20688020002,1736312471303,2,CARGILLS FOOD & BEVERAGE LIMITED,KIST,"KIST/250/ML/CAN/SPARKLING STRAWBERRY FLAVOURED DRINK ",180,250ML,CAN,,1736312471303-cargills food - beverage limited-kist#3.png
202501,2,336900,20688020002,1736312785396,2,CARGILLS FOOD & BEVERAGE LIMITED,KIST,KIST/250/ML/CAN/SPARKLING GREEN APPLE FLAVOURED DRINK,180,250ML,CAN,,1736312785396-cargills food - beverage limited-kist#3.png
202501,1,39399330,61401090001,1736326138495,35,BROWNSON,"BROWNSON MANGO ",BROWNSON/28/ML/GBT/MANGO EMULSION,300,28ML,GBT,,1736326138495-brownson-brownson mango #3.png
202501,1,39399330,61401090001,1736326738381,35,BROWNSON,"BROWNSON PINEAPPLE ","BROWNSON/28/ML/GBT/ORANGE EMULSION ",300,28ML,GBT,,1736326738381-brownson-brownson pineapple #3.png
202501,1,39399330,61401090001,1736326322379,35,BROWNSON,"BROWNSON MANGO ","BROWNSON/28/ML/GBT/VINO EMULSION ",300,28ML,GBT,,1736326322379-brownson-brownson mango #3.png
202501,1,39399330,61401090001,1736326640233,35,BROWNSON,"BROWNSON PINEAPPLE ","BROWNSON/28/ML/GBT/PINEAPPLE EMULSION ",300,28ML,GBT,,1736326640233-brownson-brownson pineapple #3.png
202501,1,425478,21841010002,1736324892319,15,UNILEVER SRI LANKA LTD,SUNLIGHT DETERGENT,SUNLIGHT/1000/GM/PLPCH/ROSE FRESH DOUBLE PERFUME LOCK FREE COMFORT MORNING FRESH 54 ML,380,1000GM,PLPCH,,1736324892319-unilever sri lanka ltd-sunlight detergent#3.png
202501,4,43317365,11107040025,1736314170392,4,CEYLON COLD STORES,"ELEPHANT HOUSE ",ELEPHANT HOUSE/2L/PLTUB/IMORICH CHOC CHOC CHIP,2000,2L,PLTUB,,1736314170392-ceylon cold stores-elephant house #3.png
202501,4,43317365,11107040025,1736313976518,4,CEYLON COLD STORES,"ELEPHANT HOUSE ","ELEPHANT HOUSE/2L/PLTUB/IMORICH COOKIE CREAM ",2000,2L,PLTUB,,1736313976518-ceylon cold stores-elephant house #3.png
202501,1,36825118,21101010005,1736331376630,13,NATURE'S BEAUTY CREATIONS LTD,MISUMI,"MISUMI/65/GM/CDBOX/ KIYO,  BEAUTY SOAP ",115,65GM,"CDBOX ",,1736331376630-nature-s beauty creations ltd-misumi#3.png
202501,2,47573242,11140020001,1736325778219,2,RELIANCE BEVERAGES (PVT) LTD,EDNA,"EDNA/1500/ML/PLBTL/CREAM SODA ",320,1500,PLBTL,,1736325778219-reliance beverages -pvt- ltd-edna#3.png
202501,2,47573242,11140020001,1736326009437,2,RELIANCE BEVERAGES (PVT) LTD,EDNA,EDNA/1500/ML/PLBTL/ORANGY,320,1500,PLBTL,,1736326009437-reliance beverages -pvt- ltd-edna#3.png
202501,2,47573242,11140020001,1736326452369,2,RELIANCE BEVERAGES (PVT) LTD,EDNA,EDNA/750/ML/PET/CREAM SODA,150,750ML,PET,,1736326452369-reliance beverages -pvt- ltd-edna#3.png
202501,2,47573242,11140020001,1736326581112,2,RELIANCE BEVERAGES (PVT) LTD,EDNA,EDNA/750/ML/PET/ORANGY,150,750ML,PET,,1736326581112-reliance beverages -pvt- ltd-edna#3.png
202501,1,8154629,14591010001,1736331410463,10,LAKMEE EXPORTS,LAKMEE,"LAKMEE/50/GM/PLPCH/BUDDY CUTTLEFISH FLAVOUR ",80,"50GM ","PLPCH ",,1736331410463-lakmee exports-lakmee#3.png
202501,1,8154629,14591010001,1736331025806,10,LAWANGAA FOODS PVT LTD,LAWANGAA,"LAWANGAA/40/GM/PLPCH/CHICKEN FLAVOUR ",60,"40GM ","PLPCH ",,1736331025806-lawangaa foods pvt ltd-lawangaa#3.png
202501,2,8154629,14591020001,1736330241450,2,JS PRODUCTS,"PRITE ",PRITE/750/ML/PBT,150,"750ML ",PBT,,1736330241450-js products-prite #3.png
202501,2,8154629,14591020001,1736330174173,2,JS PRODUCTS,"PRITE ",PRITE/330/ML/PBT,100,"330ML ",PBT,,1736330174173-js products-prite #3.png
202501,1,8154525,14568010002,1736322860001,17,"CEYLON DAIRY LAND AGRO (PVT) LTD ","PURELAND ","PURELAND/180/ML/PBT/VANILLA FLAVOURED DRINKING YOGHURT ",150,"180ML ","PBT ",,1736322860001-ceylon dairy land agro -pvt- ltd -pureland #3.png
202501,1,8154525,14568010002,1736322602202,17,"CEYLON DAIRY LAND AGRO (PVT) LTD ","PURELAND ","PURELAND/75/GM/PLCUP/SET YOGHURT ",80,"75GM ","PLCUP ",,1736322602202-ceylon dairy land agro -pvt- ltd -pureland #3.png
202501,1,8154525,14568010002,1736322716574,17,"CEYLON DAIRY LAND AGRO (PVT) LTD ","PURELAND ","PURELAND/180/ML/PBT/STRAWBERRY FLAVOURED DRINKING YOGHURT ",150,"180ML ","PBT ",,1736322716574-ceylon dairy land agro -pvt- ltd -pureland #3.png
202501,2,101521781,14109020001,1736315926438,2,COCA-COLA BEVERAGES,SPRITE,SPRITE/1500/ML/PBT/SAVE RS. 40/=,360,1500ML,PBT,,1736315926438-coca-cola beverages-sprite#3.png
202501,2,101521781,14109020001,1736315742277,2,COCA-COLA BEVERAGES,COCA-COLA,COCA-COLA/1500/ML/PBT/SAVE RS. 40/=,360,1500ML,PBT,,1736315742277-coca-cola beverages-coca-cola#3.png
202501,1,111619060,14329010002,1736320378380,21,UNILEVER SRI LANKA LTD,VIM,"VIM/500ML/PLBOT/LIME FRESH FREE SPONGE ",425,500ML,"PLBOT ",,1736320378380-unilever sri lanka ltd-vim#3.png
202501,1,60946662,14627010001,1736328165775,28,SUJAYA PRODUCTS,SUJAYA,SUJAYA/250/GM/PLPCH/CHILLI POWDER/SUJAYA PRODUCTS,350,250 GM,"PLPCH ",,1736328165775-sujaya products-sujaya#3.png
202501,2,15966852,51101020019,1736312756964,2,CEYLON COLD STORES,ELEPHANT HOUSE,ELEPHANT HOUSE VIBE/250/ML/TIN/APPLE BURST,150,250 ML,TIN,,1736312756964-ceylon cold stores-elephant house#3.png
202501,2,15966852,51101020019,1736312914520,2,CEYLON COLD STORES,ELEPHANT HOUSE,"ELEPHANT HOUSE VIBE/250/ML/TIN/GRAPE BURST ",150,250 ML,TIN,,1736312914520-ceylon cold stores-elephant house#3.png
202501,1,278237,20633010001,1736323046122,28,SEWWANDI FOOD PRODUCTS,SEWWANDI,"SEWWANDI/50G/POCH PACK /ROASTED CURRY POWDER ",80,50G,"POCH ",,1736323046122-sewwandi food products-sewwandi#3.png
202501,1,278237,20633010001,1736324158443,16,NATURE'S BEAUTY CREATIONS LTD,KINGDO,KINGDO/110G*3/LEMON /SAVE70/-,260,110G*3,"POCH ",,1736324158443-nature-s beauty creations ltd-kingdo#3.png
202501,1,278237,20633010001,1736323531469,10,SAHASRI INDRUSTRIES,SAHASRI,SAHASRI /70G/POCH PACK /DADAYAM SOYA/,140,70G,"POCH ",,1736323531469-sahasri indrustries-sahasri#3.png
202501,1,133670554,15857010011,1736328819372,19,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS BABY / 100 / ML / PLBOT / KOKUM BABY CREAM / SAVE RS.40,330,100 ML,PLBOT,,1736328819372-unilever sri lanka ltd-pears baby#3.png
202501,1,133670554,15857010011,1736328660015,19,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS BABY / 50 / ML / PLBOT / RATHMAL BABY CREAM / SAVE RS.15,165,50 ML,PLBOT,,1736328660015-unilever sri lanka ltd-pears baby#3.png
202501,1,110006184,23301010003,1736310925441,19,UNILEVER SRI LANKA LTD,VASELINE INTENSIVE CARE,VASELINE/PBT/200/ML/ ALOE FRESH SERUM IN LOTION SAVE RS 140,960,200ML,PBT,,1736310925441-unilever sri lanka ltd-vaseline intensive care#3.png
202501,1,110006184,23301010003,1736310505778,19,UNILEVER SRI LANKA LTD,VASELINE,VASELINE/200/ML/HEALTHY BRIGHT IN 2 WEEKS SERUM IN LOTION SAVE RS 265,900,200ML,PBT,,1736310505778-unilever sri lanka ltd-vaseline#3.png
202501,2,8165146,71301020013,1736243798508,2,COCA-COLA BEVERAGES,SPRITE,SPRITE/1500/ML/PBT/SAVE 40,360,1500ML,PBT,,1736243798508-coca-cola beverages-sprite#3.png
202501,2,8165146,71301020013,1736243626166,2,COCA-COLA BEVERAGES,COCA-COLA,COCA-COLA/1500/ML/PBT/SAVE 40,360,1500ML,PBT,,1736243626166-coca-cola beverages-coca-cola#3.png
202501,2,8165146,71301020013,1736243956889,2,COCA-COLA BEVERAGES,FANTA ORANGE,FANTA ORANGE/1500/ML/PBT/SAVE 40,360,1500ML,PBT,,1736243956889-coca-cola beverages-fanta orange#3.png
202501,1,132872812,19436010001,1736311634624,7,LITTLE LION ASSOCIATES (PVT) LTD,LITTLE LION,LITTLE LION MADEIRA CAKE PERFECTLY BAKED FOR A TIMELESS CLASSIC TASTE 300GM,580,300GM,CDBOX,,1736311634624-little lion associates -pvt- ltd-little lion#3.png
202501,1,132872812,19436010001,1736316755025,10,DHANAYURU DISTRIBUTORS,"DHANAYURU ",DHANAYURU SOYA MEAT 50GM,60,50GM,PLPCH,,1736316755025-dhanayuru distributors-dhanayuru #3.png
202501,5,12942,628050001,1736315710115,37,QUALITY CHEMICALS PVT  (LTD ],"QC PAINT ",QC PAINT/1/LTR/PLTUB/QC PAINT DOES IT ALL AURA EMULSION INTERIOR COLORS,2100,"1LTR ","PLTUB ",,1736315710115-quality chemicals pvt  -ltd --qc paint #3.png
202501,5,12942,628050001,1736314938741,37,QUALITY CHEMICALS PVT  (LTD ],"QC PAINT ","QC PAINT/1/LTR/PLTUB/QC PAINT DOES IT ALL AURA EMULSION INTERIOR BRILLIANT WHITE ",2100,1LTR,PLTUB,,1736314938741-quality chemicals pvt  -ltd --qc paint #3.png
202501,1,35810859,51101010012,1736312145795,12,WEERASINGHE TEA,WST,WST/THALAWAKELE /100/GM/PLPCH,150,100GM,PLPCH,,1736312145795-weerasinghe tea-wst#3.png
202501,1,47179168,11149010001,1736234632333,28,DILUNA PVT LTD,DILUNA,DILUNA/PLPCH/50/G/CHILI POWDER,137,50G,PLPCH,,1736234632333-diluna pvt ltd-diluna#3.png
202501,1,64741746,19263010002,1736244810197,17,PRIME MILK PRODUCTS,PRIME,PRIME YODRINK VANILLA FLAVOURED DRINKING YOGHURT 180 ML,150,180 ML,PLBOT,,1736244810197-prime milk products-prime#3.png
202501,1,64741746,19263010002,1736244412260,17,PRIME DAIRY PRODUCTS,PRIME,"PRIME SET YOGHURT 75 GM ",70,75 GM,PLCUP,,1736244412260-prime dairy products-prime#3.png
202501,4,118265656,14631040001,1736238796920,4,HILLLAND PRODUCTS,HILLLAND CHOCOLATE,HILLLAND /60ML/PLPCH/CHOCOLATE POP,50,60ML,"PLPCH ",,1736238796920-hillland products-hillland chocolate#3.png
202501,1,277627,71402010003,1736242909296,28,"GALAUDA GRINDING ",G G PRODUCTS,"G G PRODUCTS/50/GM/PLPCH/TURMERIC POWDER ",260,50GM,PLPCH,Any other reason,1736242909296-galauda grinding -g g products#3.png
202501,1,277627,71402010003,1736242745916,28,"GALAUDA GRINDING ",G G PRODUCTS,G G PRODUCTS/50/GM/PLPCH/CURRY POWDER,75,50GM,PLPCH,Any other reason,1736242745916-galauda grinding -g g products#3.png
202501,1,277627,71402010003,1736243060501,28,"GALAUDA GRINDING ",G G PRODUCTS,G G PRODUCTS/100/GM/PLPCH/CHILLI POWDER,150,100GM,PLPCH,Any other reason,1736243060501-galauda grinding -g g products#3.png
202501,1,8150209,13404010005,1736235296625,28,I M G FOOD PRODUCTS(PVT)LFD,"I M G FOOD PRODUCTS ",I M G FOOD PRODUCTS \50\G\POUCH\ CHICKEN MASALA POWER MIX,140,"50G ","POUCH ",,1736235296625-i m g food products-pvt-lfd-i m g food products #3.png
202501,5,12558,1050002,1736228886575,38,MACKSONS PAINT LANKA,MULTILAC,MULTILAC\500\ML\PLBOT\WOOD STAIN,1650,500ML,PLBOT,,1736228886575-macksons paint lanka-multilac#3.png
202501,2,118568308,62302020005,1736230180902,2,WIMAL MARKETING SERVICE,SMASH MIXED FRUIT,"SMASH/200/ML/PBT/MIXED FRUIT NECTAR ",140,200ML,PBT,,1736230180902-wimal marketing service-smash mixed fruit#3.png
202501,2,118568308,62302020005,1736229879758,2,WIMAL MARKETING SERVICE,SMASH MANGO,SMASH/190/ML/GBT/MANGO NECTAR,140,190ML,GBT,,1736229879758-wimal marketing service-smash mango#3.png
202501,1,8162879,19769010001,1736228080243,13,THE SWADEHI INDUSTRIAL WORKS PLC,RANI,RANI SANDALWOOD 70*5 (350)GM,575,350GM,CDBOX,,1736228080243-the swadehi industrial works plc-rani#3.png
202501,5,10383,10050001,1736233668380,38,ASIAN CAUSEWAY PAINTS,CAUSEWAY,CAUSEWAY/500/ML/TIN/POLYURETHANE VARNISH STAIN,2050,"500ML ",TIN,,1736233668380-asian causeway paints-causeway#3.png
202501,2,110083126,14655020002,1736235893101,2,ST SUPER AGENCIES,ST SUPER MANGO,"ST SUPER / 200 / ML / PLBOT / MANGO DRINK ",140,200 ML,PLBOT,,1736235893101-st super agencies-st super mango#3.png
202501,2,110083126,14655020002,1736236089496,2,ST SUPER AGENCIES,ST SUPER WOODAPPLE,ST SUPER / 500 / ML / PLBOT / WOODAPPLE DRINK,300,500 ML,PLBOT,,1736236089496-st super agencies-st super woodapple#3.png
202501,2,110083126,14655020002,1736235063850,2,ST SUPER AGENCIES,ST SUPER ALOE VERA,ST SUPER / 500 / ML / PLBOT / ALOE VERA DRINK,300,500 ML,PLBOT,,1736235063850-st super agencies-st super aloe vera#3.png
202501,2,110083126,14655020002,1736235711496,2,ST SUPER AGENCIES,ST SUPER ALOE VERA,ST SUPER / 200 / ML / PLBOT / ALOE VERA DRINK,150,200 ML,PLBOT,,1736235711496-st super agencies-st super aloe vera#3.png
202501,2,111681138,23301020001,1736228598249,2,COCA-COLA BEVERAGES,COCA-COLA,COCA-COLA/1500/ML/PBT/ORIGINAL TASTE SAVE RS 40,360,1500ML,PBT,,1736228598249-coca-cola beverages-coca-cola#3.png
202501,1,8148954,12208010005,1736232400275,17,NILANKA DAIRY PRODUCTS,NILANKA,NILANKA/180/ML/PLBT/VANILLA FLAVOURED DRINKING YOGHURT,140,180ML,PLBT,Invoices not available,1736232400275-nilanka dairy products-nilanka#3.png
202501,2,962589,53402020005,1736231596523,2,CEYLON BEVRAGE INTERNATIONAL PVT LTD,KIST SPARKLING,"KIST/250/ML/CAN/KIST SPARKLINS GREEN APPLE FLAVORED DRINK ",180,250ML,CAN,,1736231596523-ceylon bevrage international pvt ltd-kist sparkling#3.png
202501,2,962589,53402020005,1736232085047,2,CEYLON BEVRAGE INTERNATIONAL PVT LTD,"KIST SPARKLING ","KIST/250/ML/CAN/ KIST SPARKLING STRAWBERRY FLAVORED DRINK ",180,250ML,CAN,,1736232085047-ceylon bevrage international pvt ltd-kist sparkling #3.png
202501,2,962589,53402020005,1736231819728,2,CEYLON BEVRAGE INTERNATIONAL PVT LTD,"KIST SPARKLING ","KIST/250/ML/CAN/KIST SPARKLING ORANGE FLAVORED DRINK  ORANGE FLAVORED DRINK ",180,250ML,CAN,,1736231819728-ceylon bevrage international pvt ltd-kist sparkling #3.png
