PERIOD,AUDITTYPE,STORECODE,DLRCODE,ITEMCODE,CATEGORY,MANUFACTURE,BRAND,ITEMDESC,MRP,PACKSIZE,PACKTYPE,COMMENTS,IMAGE
202502,1,8164221,20307010001,1739270271518,25,HEMAS MARKETING,FEMS,FEMS/10/NAPKINS/PLPCH/DRYTEX WINGS 3X PROTECTION SANITARY NAPKINS,270,10NAPKINS,PLPCH,,1739270271518-hemas marketing-fems#3.png
202502,1,131554873,13771010004,1739245700658,30,LANKA DISTRIBUTOR,NEW CUBRA,NEW CUBRA/22/ML/CDBOX/EAU DE PARFUM NATURAL SPRAY VAPORISATEUR,350,22 ML,"CDBOX ",,1739245700658-lanka distributor-new cubra#3.png
202502,1,8164174,20295010002,1738996662036,13,NATURE'S BEAUTY CREATIONS LTD,"CHAMPION ",CHAMPION /90*3/RED /BUY GET FREE CHAMPION HREBAL90G,450,90G*3,"POCH ",,1738996662036-nature-s beauty creations ltd-champion #3.png
202502,1,8164174,20295010002,1738923671047,19,UNILEVER SRI LANKA LTD,VASELINE,VASELINE /100ML/PET/DEEP VESTVE /VASELINE JELLY,425,100ML,PET,,1738996662036-nature-s beauty creations ltd-champion #3.png
202502,1,8164174,20295010002,1738923562063,19,UNILEVER SRI LANKA LTD,VASELINE,"VASELINE /100ML/PET/ALOE FRSH/NATURAL ALOE EXTRA ",425,100ML,PET,,1738996662036-nature-s beauty creations ltd-champion #3.png
202502,5,14576,251050001,1739264653161,38,SFS GROUP,SFS PRODUCTS NC THINNER,SFS/1000/ML/PLBOT/NC THINNER,1510,1000 ML,PLBOT,,1739264653161-sfs group-sfs products nc thinner#3.png
202502,1,8165862,20588010001,1739249879073,10,SIRIGAMA PRODUCT,SIRIGAMA,"SIRIGAMA/500/GM/PLPCH/SOYA MEAT ",375,500GM,PLPCH,,1739249879073-sirigama product-sirigama#3.png
202502,2,118266099,20292020001,1739254128124,2,AVICK NATURAL FRUIT PROCESSING,AVICK W A,"AVICK /350ML/PET /WOOD APPLE ",200,350ML,PET,,1739254128124-avick natural fruit processing-avick w a#3.png
202502,1,18274135,14438010002,1738998914948,28,SUJAYA PRODUCTS,SUJAYA,"SUJAYA/1000/GM/PLPCH/ROASTED CURRY POWDER ",1500,1000GM,PLPCH,,1738998914948-sujaya products-sujaya#3.png
202502,1,18274135,14438010002,1738998736982,28,SUJAYA PRODUCTS,SUJAYA,"SUJAYA/1000/GM/PLPCH/CURRY POWDER ",1500,1000GM,PLPCH,,1738998736982-sujaya products-sujaya#3.png
202502,5,10240,42050003,1739161350874,36,LOTUS PAINT BRUSH,LOTUS,"LOTUS/1/NO/4""/PAINT BRUSH",950,"4""",PAINT BRUSH,,1739161350874-lotus paint brush-lotus#3.png
202502,5,10240,42050003,1739161825217,36,BROWN & COMPANY,"MASONS ","MASONS/1/NO/3""/BURBLE PAINT BRUSH",475,"3""",PAINT BRUSH,,1739161825217-brown - company-masons #3.png
202502,5,10240,42050003,1739161643723,36,IMPORTED,BOSCO,"BOSCO/1/NO/4""/INTERIOR+EXTERIOR/PAINT BRUSH",550,"4""",PAINT BRUSH,,1739161643723-imported-bosco#3.png
202502,2,42024833,52403020003,1739167594067,2,ROYAL FOOD PRODUCTS LANKA PVT,"SUNSHINE ",SUNSHINE/200/ML/PBT/NO-1/ALOEVERA NECTA,150,200ML,PBT,New SKU,1739167594067-royal food products lanka pvt-sunshine #3.png
202502,2,42024833,52403020003,1739167383723,2,ROYAL FOOD PRODUCTS LANKA,"SUNSHINE ",SUNSHINE/500/ML/PBT/NO-1/ALOEVERA NECTA,210,500ML,PBT,,1739167383723-royal food products lanka-sunshine #3.png
202502,1,41765558,52403010003,1739163527666,13,TD AYURVEDA PVTLTD,RUDRA,RUDRA/70/G/CD BOX/NO-1/TD AYURVEDA SKIN CLEANING SOAP,495,70G,"CD BOX ",,1739163527666-td ayurveda pvtltd-rudra#3.png
202502,1,41825158,52403010001,1739180393842,10,ELEPHANT FOOD PRODUCTS (PVT) LTD,"ELEPHANT ","ELEPHANT/50/G/EWRPK/NO-1/CUTTLEFISH FLAVOUR ",70,50G,"EWRPK ",,1739180393842-elephant food products -pvt- ltd-elephant #3.png
202502,1,8166777,20693010001,1739174628152,15,AM SOUL MATE (PVT)LTD,SOUL MATE,"SOUL MATE/30/GM/PLPCH/SOUL WASH DETERGENT POWDER ",20,30GM,"PLPCH ",,1739174628152-am soul mate -pvt-ltd-soul mate#3.png
202502,1,16206899,51101010004,1739179499746,21,"V.MAX PRODUCTS ",V.MAX,V.MAX /100 / GM / PLPCH/ DISHWASHING BAR,63,100 GM,"PLPCH ",,1739179499746-v-max products -v-max#3.png
202502,1,39151374,51304010012,1739172612850,30,C.B COSMETICS,RIIFFS PARFUMS,RIIFFS/22/ML/TWIST PURPLE EAU DE PARFUM,450,22 ML,CDBOX,,1739172612850-c-b cosmetics-riiffs parfums#3.png
202502,1,39151374,51304010012,1739172732821,30,C.B COSMETICS,RIIFFS PARFUMS,RIIFFS/22/ML/EXPLORE BLACK EAU DE PARFUM,450,22 ML,CDBOX,,1739172732821-c-b cosmetics-riiffs parfums#3.png
202502,1,39151374,51304010012,1739172467426,30,C.B COSMETICS,RIIFFS PARFUMS,RIIFFS/22/ML/TWIST GOLD EAU DE PARFUM,450,22 ML,CDBOX,,1739172467426-c-b cosmetics-riiffs parfums#3.png
202502,1,39151374,51304010012,1739170403040,39,IMPORTED,PRO,PRO/NO/01/SUN FLOWER YELLOW HB HEXAGON PENCIL,30,NO 01,CDBOX,,1739170403040-imported-pro#3.png
202502,1,39143953,51304010008,1739164187700,8,CEYLON CONFECTIONERY WORKS PVT LTD,VONKA,VONKA/45/GM/CHOCO MAGIC,100,45 GM,EWRPK,,1739164187700-ceylon confectionery works pvt ltd-vonka#3.png
202502,1,55709765,17963010001,1739159808507,6,CEYLON BISCUITS LIMITED,MUNCHEE KOME,"MUNCHEE/15/GM/PLPCH/KOME/RICE CRACKER/FLAMING/BBQ FLAVOURED ",50,15 GM,"PLPCH ",,1739159808507-ceylon biscuits limited-munchee kome#3.png
202502,1,119575204,14167010001,1739167855665,12,"GELIOYA PRODUCTS ",GELIOYA,GELIOYA/50/GM/PLPCH/TEA,120,50 GM,"PLPCH ",,1739167855665-gelioya products -gelioya#3.png
202502,1,61678473,20582010001,1739164227924,28,SISARA PRODUCTS,SISARA,"SISARA/50/GM /PLPCH/CHILLI POWDER ",100,50 GM,"PLPCH ",,1739164227924-sisara products-sisara#3.png
202502,1,61678473,20582010001,1739164913426,10,RAIGAM MARKETING SERVICE,RAIGAM SOYA,RAIGAM/60/GM/PLPCH/CRAB FLAVOUR SOYA (KALAPU KAKULUWO),130,60 GM,"PLPCH ",,1739164913426-raigam marketing service-raigam soya#3.png
202502,2,115435083,18727020003,1739168417789,5,TSPL TECHNOLOGIES (PVT) LTD,REAL PLUS,REAL PLUS/500/ML/PLBT/BOTTLED DRINKING WATER,100,500 ML,PLBT,,1739168417789-tspl technologies -pvt- ltd-real plus#3.png
202502,2,115435083,18727020003,1739169603830,5,OSIL SPRING WATER (PVT) LTD,OSIL,OSIL/1500/ML/PLBT/BOTTLED DRINKING WATER,160,1500 ML,PLBT,,1739169603830-osil spring water -pvt- ltd-osil#3.png
202502,2,115435083,18727020003,1739169275437,5,TSPL TECHNOLOGIES (PVT) LTD,REAL PLUS,REAL PLUS/1000/ML/PLBT/BOTTLED DRINKING WATER,140,1000 ML,PLBT,,1739169275437-tspl technologies -pvt- ltd-real plus#3.png
202502,1,60098076,20595010001,1739162066913,11,"SAS INTERNATIONAL (PVT)LTD ",SAS,"LEORA/01/NO/PLPCH/BUTTER SCOTCH/CREAMY BUTTER CANDY ",5,NO 01,"PLPCH ",Any other reason,1739162066913-sas international -pvt-ltd -sas#3.png
202502,1,60098076,20595010001,1739161064105,11,KAR TRADE SERVICES,"LEORA ",LEORA/01/NO/PLPCH/BUTTER SCOTCH/CREAMY BUTTER CANDY,0,NO 01,"PLPCH ",Delete the Item,1739161064105-kar trade services-leora #3.png
202502,1,8166238,72407010003,1739163220583,30,C.B COSMETICS,BN,BN/120ML/CD BOX /ROYAL /MARRIAGE/,1975,120ML,CD,,1739163220583-c-b cosmetics-bn#3.png
202502,1,8166238,72407010003,1739163339142,30,C.B COSMETICS,BN,"BN /50ML/CD /JASMINE ",975,50ML,CD,,1739163339142-c-b cosmetics-bn#3.png
202502,1,8166238,72407010003,1739163089776,30,C.B COSMETICS,BN,BN/120ML/CD BOX /ROYAL MARRIAGE /RED,1975,120ML,CD,,1739163089776-c-b cosmetics-bn#3.png
202502,1,8166238,72407010003,1739162325297,30,C.B COSMETICS,"BN ","BN/50ML/CD BOX/GREEN  /JASMINE ",975,50ML,CD,,1739162325297-c-b cosmetics-bn #3.png
202502,1,8166238,72407010003,1739162610335,30,ICL MARKETING,SECRETS,SECRETS/30ML/CD BOX/FRANGELCO/BERRIES/OFF 30/-,595,30ML,CD,,1739162610335-icl marketing-secrets#3.png
202502,1,8166238,72407010003,1739162775074,30,ICL MARKETING,SECRETS,SECRET /30ML/CD BOX /ENDLESS /SUMMER,595,30ML,CD,,1739162775074-icl marketing-secrets#3.png
202502,1,46106071,13401010003,1739001119813,40,HUTCH,HUTCH,HUTCH \79\R.S\1NO\PREPAID INTERNET (DATA)CARD,0,79RS,CARD,,1739162775074-icl marketing-secrets#3.png
202502,1,133138477,14150010001,1739089635104,21,ANTLER INDUSTRIES (PVT) LTD,BRITOL,"BRITOL/300(100G×3)/GM/PLPCH/ANTI-BACTERIAL WITH LIME FRESH BUDGET PACK ",160,300GM(100G×3),"PLPCH ",,1739089635104-antler industries -pvt- ltd-britol#3.png
202502,1,70240020,19761010001,1739079207827,16,VENDOL LANKA CO(PVT)LTD,VENDOL DE-LIGHT,VENDOL DE-LIGHT/110/G/CDBOX/EXTRA POWER LAUNDRY SOAP 50/= SAVE,100,110G,CDBOX,,1739079207827-vendol lanka co-pvt-ltd-vendol de-light#3.png
202502,1,70240020,19761010001,1739088625955,10,THINAYA INTERNATIONAL PRIVATE LIMITED,THINAYA,"THINAYA/90/G/PLPCH/MUTHU MUTHU WILD MEAT FLAVOR ",150,90G,"PLPCH ",,1739088625955-thinaya international private limited-thinaya#3.png
202502,1,110007496,71403010001,1739086686017,30,IMPORTED,ACO,ACO/22/ML/CDBOX/YOUR WAY PERFUM,470,22 ML,"CDBOX ",,1739086686017-imported-aco#3.png
202502,1,131554060,21307010009,1739091537084,6,LITTLE LION ASSOCIATES,LITTLE LION BATTER CAROL,LITTLE LION/90/GM/BATTER CAROL COOKIES/PLPCH/SAVE 25,100,90GM,"PLPCH ",,1739091537084-little lion associates-little lion batter carol#3.png
202502,1,131554060,21307010009,1739091098618,21,ANTLER INDUSTRIES (PVT) LTD,BRITOL,BRITOL/500/ML/DISHWASHING LIQUID WITH LIME FRESH /PLBT/SAVE 90,320,500ML,PLBT,,1739091098618-antler industries -pvt- ltd-britol#3.png
202502,2,12401731,12103020013,1739073586037,2,"CARGILLS FOOD & BEVERAGE LTD ",CLASSIC RIDE,CLASSIC RIDE/250/ML/CAN/FORMULATED CAFFEINATED DRINK,350,250 ML,CAN,,1739073586037-cargills food - beverage ltd -classic ride#3.png
202502,1,70325072,19761010002,1738997825637,28,FREELAN ENTERPRISES,CALIN BABY,FREELAN/100/G/PLCUP/FISH AMBULTHIYAL MIXTU5,190,100,PLCUP,,1738997825637-freelan enterprises-calin baby#3.png
202502,1,70325072,19761010002,1738911266322,6,MALIBAN BISCUIT MANUFACTORIES,MALIBAN CUSTARD CREAM,MALIBAN/200/G/PLPCH/CUSTARD CREAM BISCUIT/30/= SEASONAL OFFER,190,200G,PLPCH,,1738911266322-maliban biscuit manufactories-maliban custard cream#3.png
202502,1,70325072,19761010002,1738911750545,6,CARGILLS QUALITY DAIRIES (PVT) LTD,KIST CREAMY CHOC,KIST CREAMY CHOC/360/G/PLPCH/BISCUIT 20/= PRICE REDUCED,340,360G,PLPCH,,1738911750545-cargills quality dairies -pvt- ltd-kist creamy choc#3.png
202502,1,70325072,19761010002,1738991393930,13,DELMAR LANKA PVT LTD,CALIN BABY,CALIN BABY/70/G/CDBOX/FLORAL,125,70G,CDBOX,,1738991393930-delmar lanka pvt ltd-calin baby#3.png
202502,1,70325072,19761010002,1738991648716,13,DELMAR LANKA PVT LTD,CALIN BABY,CALIN BABY/70/G/CDBOX/ALMOND,125,70G,CDBOX,,1738991648716-delmar lanka pvt ltd-calin baby#3.png
202502,1,8154525,14568010002,1739003410642,17,CEYLON DAIRY LAND AGRO (PVT) LTD.,"PURELAND ","PURELAND/180/ML/PBT/VANILLA FLAVOURED DRINKING YOGHURT ",150,"180ML ",PBT,,1739003410642-ceylon dairy land agro -pvt- ltd--pureland #3.png
202502,1,8154525,14568010002,1739003540778,17,CEYLON DAIRY LAND AGRO (PVT) LTD.,"PURELAND ","PURELAND/75/GM/PLCUP/SET YOGHURT ",80,75GM,"PLCUP ",New SKU,1739003540778-ceylon dairy land agro -pvt- ltd--pureland #3.png
202502,1,102066172,14568010004,1739002184127,40,HUTCH,HUTCH,HUTCH/1/NO/INTERNET (DATA) CARD RS.159,0,1NO,,New SKU,1739002184127-hutch-hutch#3.png
202502,1,46078907,13401090001,1739001119813,40,HUTCH,HUTCH,HUTCH \79\R.S\1NO\PREPAID INTERNET (DATA)CARD,0,79RS,CARD,,1739001119813-hutch-hutch#3.png
202502,1,46093075,13201010003,1738991805648,40,HUTCH,HUTCH,HUTCH\79\RS\1NO\PREPAID INTERNET (DATA)CARD,0,79RS,CARD,,1738991805648-hutch-hutch#3.png
202502,4,41766509,52403040001,1739008057959,4,CEYLON COLD STORES,"ELEPHANT HOUSE ","ELEPHANT HOUSE/80/ML/PL CUP/NO-1/CHOCO NUT VANILLA ICE-CREAM ",100,80ML,PL CUP,New SKU,1739008057959-ceylon cold stores-elephant house #3.png
202502,5,10197,35050001,1738996720583,38,LION X MARKETING PVT,COLORMAX NC THINNER,"COLORMAX/1/L/PBT/NO-1/N/C THINNER ",1300,1L,PBT,,1738996720583-lion x marketing pvt-colormax nc thinner#3.png
202502,1,55310831,14367010001,1738994822300,28,MENAKE FOOD PRODUCTS,MENAKE,"MENAKE/50/GM/PLPCH/CURRY POWDER ",85,50GM,"PLPCH ",,1738994822300-menake food products-menake#3.png
202502,1,55310831,14367010001,1738994222755,15,"GRF HOLDING ",POWER LIGHT,"POWER LIGHT/50/GM/PLPCH/3IN1 ROSE DETERGENT POWDER/GRF HOLDING ",20,50GM,"PLPCH ",,1738994222755-grf holding -power light#3.png
202502,1,8164163,20295010001,1739004104531,28,JAYARASA PRODUCT,JAYARASA,"JAYARASA /25G/POCH PACK /TURMERIC POWDER ",100,25G,"POCH ",,1739004104531-jayarasa product-jayarasa#3.png
202502,1,8164163,20295010001,1739004303038,28,RAJAGALA LANKA HOLDINGS (PVT) LTD,"RAJAGALA ","RAJAGALA /25G/POCH PACK /PEPPER POWDER ",95,25G,"POCH ",,1739004303038-rajagala lanka holdings -pvt- ltd-rajagala #3.png
202502,1,8164163,20295010001,1739004479502,28,JAYARASA PRODUCT,"JAYARASA ","JAYARASA /500G/POCH PACK /CHILI POWDER ",600,500G,"POCH ",,1739004479502-jayarasa product-jayarasa #3.png
202502,5,11185,41050001,1739002279078,37,MAYURA COLOR PAINTS LANKA,MULTICO,"MULTICO/04/LTS/PLASTIC BUCKET/ULTRA BRILLIANT WHITE SUPERIOR WHITENESS WEATHERSHADE FOR EXTERIOR ",10970,04 LTS,PLASTIC BUCKET,,1739002279078-mayura color paints lanka-multico#3.png
202502,1,8164146,20291010003,1739000227595,21,DELMAX,DEIMEX,DEIMEX/500ML/PET/TILE CLEANER,935,500ML,PET,,1739000227595-delmax-deimex#3.png
202502,1,277858,71404010015,1738990746781,12,"NIMSARA PRODUCTS ",NIMSARA,NIMSARA PRODUCTS/200/GM/PLPCH/TEA,300,200 GM,"PLPCH ",,1738990746781-nimsara products -nimsara#3.png
202502,1,277858,71404010015,1738990667945,12,"NIMSARA PRODUCTS ",NIMSARA,NIMSARA PRODUCTS/100/GM/PLPCH/TEA,180,100 GM,"PLPCH ",,1738990667945-nimsara products -nimsara#3.png
202502,4,70215445,19761040001,1738902431725,4,NAVIK MILLS(PVT)LTD,"COCO FRESH ",COCO FRESH/65/ML/PLPCH/FRESH MILK COCONUT  CHOCOLATE COATEDD STRAWBERRY FLAVOR ICE CREAM,100,65ML,PLPCH,,1738902431725-navik mills-pvt-ltd-coco fresh #3.png
202502,2,8160907,18719020005,1738902044614,5,TSPL TECHNOLOGIES (PVT) LTD,REAL,REAL/500/ML/PLBOT/DRINKINGWATER,100,500ML,PLBOT,Any other reason,1738902044614-tspl technologies -pvt- ltd-real#3.png
202502,1,8153403,13732010003,1738923678391,39,WIJEYA NEWSPAPERS LTD,"SUPERIOR ",SUPERIOR/120/PAGES/SINGLE RULED A4,270,120 PAGES,,,1738923678391-wijeya newspapers ltd-superior #3.png
202502,1,8153403,13732010003,1738924111441,39,WIJEYA NEWSPAPERS LTD,"SUPERIOR ","SUPERIOR/160/PAGES/EXERCISE BOOKS ",185,160 PAGES,,,1738924111441-wijeya newspapers ltd-superior #3.png
202502,1,8153403,13732010003,1738923160260,39,WIJEYA NEWSPAPERS LTD,"SUPERIOR ",SUPERIOR/80/PAGES/SINGLE RULED A4,175,"80 PAGES ",,,1738923160260-wijeya newspapers ltd-superior #3.png
202502,1,8153403,13732010003,1738923906252,39,WIJEYA NEWSPAPERS LTD,"SUPERIOR ",SUPERIOR/40/PAGES/EXERCISE BOOK A5,60,40 PAGES,,,1738923906252-wijeya newspapers ltd-superior #3.png
202502,1,8153403,13732010003,1738905752772,39,DPB DISTRIBUTORS,VIDU,VIDU/200/GM/PLBOT/BINDER GUM,160,200GM,"PLBOT ",,1738905752772-dpb distributors-vidu#3.png
202502,1,8153403,13732010003,1738905102005,39,DPB DISTRIBUTORS,VIDU,VIDU/200/GM/PLBOT/LIQUID GUM,150,200GM,"PLBOT ",,1738905102005-dpb distributors-vidu#3.png
202502,1,8153403,13732010003,1738923539579,39,WIJEYA NEWSPAPERS LTD,"SUPERIOR ",SUPERIOR/160/PAGES/SINGLE RULED A4,380,160 PAGES,,,1738923539579-wijeya newspapers ltd-superior #3.png
202502,1,8153403,13732010003,1738924016368,39,WIJEYA NEWSPAPERS LTD,"SUPERIOR ","SUPERIOR/80/PAGES/EXERCISE BOOKS ",80,80 PAGES,,,1738924016368-wijeya newspapers ltd-superior #3.png
202502,1,8153403,13732010003,1738825804677,28,NEW JAYAWARDHANA STORES (PVT)LTD,"JAYAWARDHANA ","JAYAWARDHANA/50/BM/PLPCH/PEPPER POWDER ",220,50GM,"PLPCH ",,1738825804677-new jayawardhana stores -pvt-ltd-jayawardhana #3.png
202502,1,118265121,11857010001,1738911867602,11,CROWN SWEETY PRODUCTS PVT LTD,CROWN,"CROWN\5\G\EWRPK\ORANGE FLAVOUR TABLET ",10,5 G,EWRPK,,1738911867602-crown sweety products pvt ltd-crown#3.png
202502,1,17963093,21406010002,1738944782074,28,PRASAN GRINDING MILLS,"PRASAN ","PRASAN \50\G\PLPCH \ CURRYY POWDER ",70,50 G,"PLPCH ",,1738944782074-prasan grinding mills-prasan #3.png
202502,1,17963093,21406010002,1738944850925,28,PRASAN GRINDING MILLS,"PRASAN ","PRASAN \50\G\PLPCH \MUSTARD POWDER ",55,50 G,"PLPCH ",,1738944850925-prasan grinding mills-prasan #3.png
202502,1,17963093,21406010002,1738944709084,28,PRASAN GRINDING MILLS,"PRASAN ","PRASAN\50\G\PLPCH \TURMERIC POWDER ",230,50 G,"PLPCH ",,1738944709084-prasan grinding mills-prasan #3.png
202502,1,17963093,21406010002,1738945015313,28,PRASAN GRINDING MILLS,"PRASAN ","PRASAN \50\G\PLPCH \ CHILLI POWDER ",75,50 G,"PLPCH ",,1738945015313-prasan grinding mills-prasan #3.png
202502,1,17963093,21406010002,1738944541120,6,CBL FOODS INTERNATIONAL (PVT) LTD,MUNCHEE KOME,"MUNCHEE \15\G\PLPCH \ BITES RICE CRACKE HOT CHILLI FLAVOUR ",50,15 G,"PLPCH ",,1738944541120-cbl foods international -pvt- ltd-munchee kome#3.png
202502,1,17963093,21406010002,1738944945963,28,PRASAN GRINDING MILLS,"PRASAN ","PRASAN \50\G\PLPCH \PEPPER POWDER ",175,50 G,"PLPCH ",,1738944945963-prasan grinding mills-prasan #3.png
202502,1,8165123,71301010006,1738913319702,13,SANJEEWAKA AYURVEDIC PRODUCTS,CHANDANALEPA,CHANDANALEPA/75/G/CD BOX/VENIVEL AYURVEDA SOAP,220,75G,CD BOX,,1738913319702-sanjeewaka ayurvedic products-chandanalepa#3.png
202502,1,8165123,71301010006,1738912928904,13,SANJEEWAKA AYURVEDIC PRODUCTS,CHANDANALEPA,CHANDANALEPA/75/G/CD BOX/KOHOMBA AYURVEDA SOAP,220,75G,CD BOX,,1738912928904-sanjeewaka ayurvedic products-chandanalepa#3.png
202502,1,111619060,14329010002,1738913081943,13,UNILEVER SRI LANKA LTD,LIFEBUOY,LIFEBUOY/200G/EWPRK/TOTAL 10 WITH OLIVE OIL & HONEY 100G BUY 2 SAVE RS 50.00,250,100G ×2,"EWPRK ",,1738913081943-unilever sri lanka ltd-lifebuoy#3.png
202502,1,47475799,20816010001,1738913534259,15,HAWAI LANKA (PVT)LTD,SUPER SRILIGHT,"SUPER SRILIGHT/40+5/GM/PLPCH/2 IN 1 LEMON & ROSE FRESH DETERGENT POWDER ",20,40+5GM,"PLPCH ",,1738913534259-hawai lanka -pvt-ltd-super srilight#3.png
202502,1,336987,20788010001,1738902157119,28,SRI VIMALA MASALA PRODUCTS,PATHMA,"PATHMA/50/GM/PLPCH/TURMERIC POWDER ",230,50GM,"PLPCH ",,1738902157119-sri vimala masala products-pathma#3.png
202502,1,336987,20788010001,1738902330011,28,SRI VIMALA MASALA PRODUCTS,PATHMA,"PATHMA/50/GM/PLPCH/PEPPER POWDER ",180,50GM,"PLPCH ",,1738902330011-sri vimala masala products-pathma#3.png
202502,1,336987,20788010001,1738902401658,28,SRI VIMALA MASALA PRODUCTS,PATHMA,"PATHMA/50/GM/PLPCH/CHILLI POWDER ",80,50GM,"PLPCH ",,1738902401658-sri vimala masala products-pathma#3.png
202502,1,121490957,11745010001,1738903200493,16,HARITHA GROUP,SUDU MANIKE,SUDU MANIKE\400\G\POUCH \BUDGET PACK,200,"400G ","POUCH ",,1738903200493-haritha group-sudu manike#3.png
202502,4,52939445,21402040003,1738907951734,3,CEYLON AGRO INDUSTRIES,PRIMA,PRIMA TREATS\200\G\PLPCH\NAI MIRIS CHICKEN SAUSAGES,560,200G,"PLPCH ",,1738907951734-ceylon agro industries-prima#3.png
202502,4,52939445,21402040003,1738906882696,4,NAVIK MILLS PVT LTD,COCO FRESH,COCO FRESH\65\ML\POUCH \MILKY CHOCOLATE COATED ICE CREAM,100,65ML,"POUCH ",,1738906882696-navik mills pvt ltd-coco fresh#3.png
202502,2,15966852,51101020019,1738904364901,5,"TESHAN ENTERPRISES ","KANDY SPRING ","KANDY SPRING/1000/ML/PLBOT/BOTTLED DRINKING WATER ",140,1000 ML,PLBOT,,1738904364901-teshan enterprises -kandy spring #3.png
202502,4,8162753,61402040014,1738900378309,3,BAIRAHA FOOD (PVT) LTD,BAIRAHA,BAIRAHA/CHICKEN/BOCKWURST/VALUE PACK/1000 GM/PLPCH,1190,1000 GM,PLPCH,,1738900378309-bairaha food -pvt- ltd-bairaha#3.png
202502,1,132576200,19038010002,1738913391770,10,CW FOODS CEYLON (PVT)LTD,RASAMUSU,RASAMUSU/CHICKEN/SOYA/ MEAT/45 GM/PLPCH,55,45 GM,PLPCH,,1738913391770-cw foods ceylon -pvt-ltd-rasamusu#3.png
202502,5,10069,38050001,1738922780719,37,MOLLIGODA COATINGS,MAXLITE,MAXLITE/1/L/BUCKET/ECONOMY EMULSION/COLOUR,1350,1 L,"BUCKET ",,1738922780719-molligoda coatings-maxlite#3.png
202502,5,10069,38050001,1738923044829,37,MOLLIGODA COATINGS,MAXLITE,"MAXLITE/4/L/BUCKET/ECONOMY EMULSION/INTERIOR/COLOUR ",5200,4 L,"BUCKET ",,1738923044829-molligoda coatings-maxlite#3.png
202502,1,131555138,14321010008,1738908612548,19,HEMAS MARKETING,VIVYA,VIVYA/25/GM/CDBOX/BRIGHT LIGHT GEL CREAM VITAMIN C,600,"25GM ","CDBOX ",,1738908612548-hemas marketing-vivya#3.png
202502,1,131555138,14321010008,1738908703904,30,NATURE'S BEAUTY CREATIONS LTD,PANDA BABY,"PANDA BABY/50/ML/PBT/HAPPY SMILE COLOGNE ",280,50ML,PBT,,1738908703904-nature-s beauty creations ltd-panda baby#3.png
202502,1,42101049,52403010002,1738905978935,27,UNILEVER SRI LANKA LTD,"SIGNAL ",SIGNAL/70/G/CD BOX/NO-1/MAX CAVITY PROTECTION & STRONGER ENAMEL,200,70G,CD BOX,,1738905978935-unilever sri lanka ltd-signal #3.png
202502,1,42101049,52403010002,1738906075399,27,UNILEVER SRI LANKA LTD,"SIGNAL ",SIGNAL/40/G/NO-1/CD BOX/MAX CAVITY PROTECTION & STRONGER ENAMEL,125,40G,CD BOX,,1738906075399-unilever sri lanka ltd-signal #2.png
202502,1,42101049,52403010002,1738904570230,6,CEYLON BISCUITS LIMITED,MUNCHEE KOME,"MUNCHEE KOME/15/G/EWRPK/NO-1/ FLAMING BBQ FLAVOUR ",50,15G,"EWRPK ",,1738904570230-ceylon biscuits limited-munchee kome#3.png
202502,1,42101049,52403010002,1738905839028,27,UNILEVER SRI LANKA LTD,"SIGNAL ",SIGNAL/120/G/NO-1/CD BOX/MAX CAVITY PROTECTION & STRONGER ENAMEL,240,120G,CD BOX,,1738905839028-unilever sri lanka ltd-signal #3.png
202502,1,42101049,52403010002,1738909315195,15,ANTLER INDUSTRIES (PVT) LTD,AROMA,AROMA SHAKTHI/40/G/EWRPK/NO-1/2X FRESH FLORAL,20,40G,"EWRPK ",Any other reason,1738909315195-antler industries -pvt- ltd-aroma#3.png
202502,1,277551,20492010001,1738923214738,19,UNILEVER SRI LANKA LTD,VASELINE,VASELINE /100ML/PET/NIACINMINE/90/= SAVE,380,100ML,PET,,1738923214738-unilever sri lanka ltd-vaseline#3.png
202502,1,277551,20492010001,1738923562063,19,UNILEVER SRI LANKA LTD,VASELINE,"VASELINE /100ML/PET/ALOE FRSH/NATURAL ALOE EXTRA ",425,100ML,PET,,1738923562063-unilever sri lanka ltd-vaseline#3.png
202502,1,277551,20492010001,1738923671047,19,UNILEVER SRI LANKA LTD,VASELINE,VASELINE /100ML/PET/DEEP VESTVE /VASELINE JELLY,425,100ML,PET,,1738923671047-unilever sri lanka ltd-vaseline#3.png
202502,1,424902,12103010047,1738925173958,39,THIAGI ASSOCIATES,MYPAL,MYPAL/1/NO/CDBOX/TRIANGULAR SCHOOL MATE SUPER WRITING PENCIL,40,1 NO,"CDBOX ",,1738925173958-thiagi associates-mypal#3.png
202502,1,118492331,20835010001,1738898657154,8,DESIR CONFECTIONARIES PVT LTD,ORETO,ORETO/45/GM/CDBOX/CHOCO PEANUT CHOCO COATED PEANUTS,120,45GM,CDBOX,,1738898657154-desir confectionaries pvt ltd-oreto#3.png
202502,1,118492331,20835010001,1738898313808,8,DESIR CONFECTIONARIES PVT LTD,ORETO,ORETO/30/GM/CDBOX/CHOCO PEANUT CHOCO COATED PEANUTS,80,30GM,CDBOX,,1738898313808-desir confectionaries pvt ltd-oreto#3.png
202502,2,132872812,19436020001,1738915827979,2,LEADER MARKETING (PVT)LTD,"ZENTO ",ZENTO STRAWBERRY DRINK 190ML,60,190,PLCUP,,1738915827979-leader marketing -pvt-ltd-zento #3.png
